math score,reading score,writing score,attendance,activity_level,gpa
54,64,68,89,2,6.2
68,64,66,76,1,6.6
54,48,52,96,3,5.133333333333334
59,78,76,90,4,7.1
66,69,68,99,4,6.766666666666668
76,71,72,82,5,7.3
74,79,82,87,2,7.833333333333333
94,87,92,95,3,9.1
63,61,54,75,5,5.933333333333334
95,89,92,90,3,9.2
40,59,54,81,2,5.1
82,82,80,79,4,8.133333333333333
68,70,66,96,1,6.8
55,59,54,97,4,5.6
79,78,77,77,5,7.8
86,92,87,86,1,8.833333333333332
76,71,73,100,5,7.333333333333333
64,50,43,90,2,5.233333333333333
62,49,52,93,1,5.433333333333334
54,61,62,79,5,5.9
77,97,94,96,2,8.933333333333334
76,87,85,99,4,8.266666666666667
74,89,84,88,2,8.233333333333333
66,74,73,79,3,7.1
66,78,78,89,2,7.4
67,78,79,91,2,7.466666666666667
71,49,52,88,3,5.733333333333333
91,86,84,94,5,8.7
69,58,57,79,5,6.133333333333334
54,59,50,86,2,5.433333333333334
53,52,49,90,3,5.133333333333334
68,60,59,100,3,6.233333333333333
56,61,60,100,4,5.9
36,53,43,90,5,4.4
29,41,47,95,1,3.9
62,74,70,81,5,6.866666666666667
68,67,73,78,5,6.933333333333333
47,54,53,75,4,5.133333333333334
62,61,58,79,1,6.033333333333333
79,88,94,97,4,8.7
73,69,68,100,1,7.0
66,83,83,84,2,7.733333333333332
51,60,58,96,1,5.633333333333334
51,66,62,79,4,5.966666666666667
85,66,71,78,5,7.4
97,92,86,76,1,9.166666666666668
75,69,68,94,1,7.066666666666667
79,82,80,84,3,8.033333333333333
81,77,79,100,5,7.9
82,95,89,93,2,8.866666666666667
64,63,66,100,4,6.433333333333333
78,83,80,75,2,8.033333333333333
92,100,97,98,5,9.633333333333333
72,67,64,79,1,6.766666666666668
62,67,64,87,1,6.433333333333333
79,72,69,78,5,7.333333333333333
79,76,65,90,1,7.333333333333333
87,90,88,98,1,8.833333333333332
40,48,50,90,1,4.6
77,62,64,97,4,6.766666666666668
53,45,40,76,4,4.6
32,39,33,91,3,3.4666666666666663
55,72,79,94,2,6.866666666666667
61,67,66,98,5,6.466666666666667
53,70,70,86,5,6.433333333333333
73,66,62,92,5,6.7
74,75,79,77,3,7.6
63,74,74,75,4,7.033333333333333
96,90,92,75,3,9.266666666666667
63,80,80,93,5,7.433333333333333
48,51,46,85,2,4.833333333333334
48,43,45,79,1,4.533333333333333
92,100,100,86,4,9.733333333333333
61,71,78,77,4,7.0
63,48,47,75,3,5.266666666666667
68,68,67,75,4,6.766666666666668
71,75,70,82,5,7.2
91,96,92,84,5,9.3
53,62,56,85,3,5.7
50,66,64,86,5,6.0
74,81,71,87,2,7.533333333333333
40,55,53,86,3,4.933333333333334
61,51,52,88,2,5.466666666666667
81,91,89,76,1,8.7
48,56,58,93,2,5.4
53,61,68,92,1,6.066666666666666
81,97,96,77,1,9.133333333333333
77,79,80,97,2,7.866666666666667
63,73,78,91,3,7.133333333333333
73,75,80,100,5,7.6
69,77,77,82,5,7.433333333333333
65,76,76,100,1,7.233333333333332
55,73,73,84,1,6.7
44,63,62,100,3,5.633333333333334
54,64,65,76,4,6.1
48,66,65,93,2,5.966666666666667
58,57,54,83,1,5.633333333333334
71,62,50,81,5,6.1
68,68,64,78,3,6.666666666666667
74,76,73,100,2,7.433333333333333
92,100,99,95,3,9.7
56,79,72,92,2,6.9
30,24,15,87,2,2.3
53,54,48,85,1,5.166666666666666
69,77,73,98,3,7.3
65,82,81,78,3,7.6
54,60,63,99,5,5.9
29,29,30,95,5,2.933333333333333
76,78,80,99,1,7.8
60,57,51,78,1,5.6
84,89,90,84,4,8.766666666666667
75,72,62,79,5,6.966666666666667
85,84,82,83,2,8.366666666666667
40,58,54,98,3,5.066666666666666
61,64,62,77,1,6.233333333333333
58,63,65,91,3,6.2
69,60,63,77,3,6.4
58,59,66,90,4,6.1
94,90,91,78,5,9.166666666666668
65,77,74,92,1,7.2
82,93,93,91,3,8.933333333333334
60,68,72,81,1,6.666666666666667
37,45,38,98,2,4.0
88,78,83,97,4,8.3
95,81,84,79,2,8.666666666666668
65,73,68,86,1,6.866666666666667
35,61,54,91,1,5.0
62,63,56,97,5,6.033333333333333
58,51,52,87,3,5.366666666666666
100,96,86,97,3,9.4
61,58,62,99,2,6.033333333333333
100,97,99,77,4,9.866666666666667
69,70,63,83,3,6.7333333333333325
61,48,46,91,5,5.166666666666666
49,57,46,91,2,5.066666666666666
44,51,55,94,2,5.0
67,64,70,90,5,6.7
79,60,65,99,4,6.8
66,74,81,96,5,7.366666666666667
75,88,85,87,4,8.266666666666667
84,84,80,93,5,8.266666666666667
71,74,64,91,5,6.966666666666667
67,80,81,78,1,7.6
80,92,88,86,2,8.666666666666668
86,76,74,83,5,7.866666666666667
76,74,73,93,5,7.433333333333333
41,52,51,86,3,4.8
74,88,90,83,2,8.4
72,81,79,81,3,7.733333333333332
74,79,80,88,2,7.7666666666666675
70,65,60,94,3,6.5
65,81,81,93,5,7.566666666666667
59,70,65,100,5,6.466666666666667
64,62,68,89,1,6.466666666666667
50,53,55,90,3,5.266666666666667
69,79,81,95,4,7.633333333333333
51,56,53,79,1,5.333333333333334
68,80,76,77,3,7.466666666666667
85,86,98,86,3,8.966666666666667
65,70,74,99,1,6.966666666666667
73,79,79,94,5,7.7
62,67,67,95,3,6.533333333333333
77,67,64,78,5,6.933333333333333
69,66,61,95,1,6.533333333333333
43,60,58,97,5,5.366666666666666
90,87,85,90,2,8.733333333333333
74,77,73,99,4,7.466666666666667
73,66,63,81,3,6.7333333333333325
55,71,69,87,4,6.5
65,69,67,95,5,6.7
80,63,63,84,3,6.866666666666667
50,60,60,100,5,5.666666666666666
63,73,71,81,2,6.9
77,85,87,88,1,8.3
73,74,61,100,3,6.933333333333333
81,72,77,79,2,7.666666666666667
66,76,68,77,2,7.0
52,57,50,97,3,5.3
69,78,76,85,5,7.433333333333333
65,84,84,85,2,7.7666666666666675
69,77,78,92,4,7.466666666666667
50,64,66,89,2,6.0
73,78,76,86,5,7.566666666666667
70,82,76,83,5,7.6
81,75,78,84,4,7.8
63,61,60,100,2,6.133333333333334
67,72,74,86,5,7.1
60,68,60,91,3,6.266666666666667
62,55,54,80,1,5.7
29,40,44,81,1,3.7666666666666666
62,66,68,88,1,6.533333333333333
94,99,100,87,2,9.766666666666667
85,75,68,82,4,7.6
77,78,73,84,5,7.6
53,58,44,83,3,5.166666666666666
93,90,83,92,3,8.866666666666667
49,53,53,100,2,5.166666666666666
73,76,78,76,1,7.566666666666667
66,74,81,79,2,7.366666666666667
77,77,73,79,4,7.566666666666667
49,63,56,80,4,5.6
79,89,86,93,5,8.466666666666667
75,82,90,82,5,8.233333333333333
59,72,70,90,4,6.7
57,78,79,87,4,7.133333333333333
66,66,59,75,4,6.366666666666666
79,81,82,96,2,8.066666666666666
57,67,72,94,4,6.533333333333333
87,84,87,91,3,8.6
63,64,67,81,1,6.466666666666667
59,63,64,99,4,6.2
62,72,65,87,1,6.633333333333333
46,34,36,78,2,3.866666666666666
66,59,52,78,1,5.9
89,87,79,80,2,8.5
42,61,58,93,3,5.366666666666666
93,84,90,86,2,8.9
80,85,85,96,2,8.333333333333332
98,100,99,81,5,9.9
81,81,84,84,4,8.2
60,70,74,100,4,6.8
76,94,87,93,3,8.566666666666666
73,78,72,81,3,7.433333333333333
96,96,99,77,4,9.7
76,76,74,87,5,7.533333333333333
91,73,80,87,4,8.133333333333333
62,72,70,92,5,6.8
55,59,59,100,3,5.766666666666667
74,90,88,94,1,8.4
50,48,42,82,3,4.666666666666666
47,43,41,83,3,4.366666666666666
81,74,71,81,2,7.533333333333333
65,75,77,75,2,7.233333333333332
68,51,57,77,2,5.866666666666666
73,92,84,87,2,8.3
53,39,37,99,5,4.3
68,77,80,91,4,7.5
55,46,43,99,1,4.8
87,89,94,98,3,9.0
55,47,44,75,5,4.866666666666666
53,58,57,80,1,5.6
67,57,59,95,5,6.1
92,79,84,80,5,8.5
53,66,73,100,3,6.4
81,71,73,86,4,7.5
61,60,55,87,2,5.866666666666666
80,73,72,87,4,7.5
37,57,56,89,3,5.0
81,84,82,95,3,8.233333333333333
59,73,72,90,3,6.8
55,55,47,96,1,5.233333333333333
72,79,74,95,4,7.5
69,75,71,85,4,7.166666666666667
69,64,68,79,5,6.7
50,60,59,78,5,5.633333333333334
87,84,86,77,5,8.566666666666666
71,69,68,93,3,6.933333333333333
68,72,65,94,4,6.833333333333333
79,77,75,99,3,7.7
77,90,85,92,1,8.4
58,55,53,89,5,5.533333333333333
84,95,92,83,3,9.033333333333331
55,58,52,91,3,5.5
70,68,72,88,1,7.0
52,59,65,89,2,5.866666666666666
69,77,77,75,4,7.433333333333333
53,72,64,95,2,6.3
48,58,54,96,5,5.333333333333334
78,81,86,96,3,8.166666666666668
62,62,63,77,1,6.233333333333333
60,63,59,90,1,6.066666666666666
74,72,72,97,4,7.2666666666666675
58,75,77,99,2,7.0
76,62,60,85,4,6.6
68,71,75,86,3,7.133333333333333
58,60,57,84,4,5.833333333333334
52,48,49,90,1,4.966666666666667
75,73,74,82,1,7.4
52,67,72,80,5,6.366666666666666
62,78,79,86,5,7.3
66,65,60,98,3,6.366666666666666
49,58,55,95,2,5.4
66,72,70,82,4,6.933333333333333
35,44,43,100,3,4.066666666666666
72,79,82,78,5,7.7666666666666675
94,85,82,100,4,8.7
46,56,57,82,5,5.3
77,90,84,100,4,8.366666666666667
76,85,82,92,2,8.1
52,59,62,79,3,5.766666666666667
91,81,79,83,4,8.366666666666667
32,51,44,78,1,4.233333333333333
72,79,77,96,1,7.6
19,38,32,91,4,2.966666666666667
68,65,61,83,4,6.466666666666667
52,65,61,75,4,5.933333333333334
48,62,60,95,1,5.666666666666666
60,66,70,94,1,6.533333333333333
66,74,69,87,4,6.966666666666667
89,84,77,90,5,8.333333333333332
42,52,51,87,5,4.833333333333334
57,68,73,88,2,6.6
70,70,70,77,3,7.0
70,84,81,80,5,7.833333333333333
69,60,54,92,1,6.1
52,55,57,93,5,5.466666666666667
67,73,68,79,2,6.933333333333333
76,80,73,89,2,7.633333333333333
87,94,95,99,3,9.2
82,85,87,76,5,8.466666666666667
73,76,78,84,1,7.566666666666667
75,81,74,98,1,7.666666666666667
64,74,75,92,4,7.1
41,45,40,87,1,4.2
90,75,69,79,3,7.8
59,54,51,97,3,5.466666666666667
51,31,36,98,1,3.9333333333333336
45,47,49,75,1,4.7
54,64,67,96,4,6.166666666666666
87,84,76,75,1,8.233333333333333
72,80,83,92,4,7.833333333333333
94,86,87,89,4,8.9
45,59,64,91,1,5.6
61,70,76,85,2,6.9
60,72,68,95,2,6.666666666666667
77,91,88,100,4,8.533333333333333
85,90,92,99,1,8.9
78,90,93,96,2,8.7
49,52,51,91,1,5.066666666666666
71,87,82,87,1,8.0
48,58,52,75,1,5.266666666666667
62,67,58,76,5,6.233333333333333
56,68,70,83,1,6.466666666666667
65,69,76,77,5,7.0
69,86,81,75,4,7.866666666666667
68,54,53,95,2,5.833333333333334
61,60,57,90,2,5.933333333333334
74,86,89,97,2,8.3
64,60,58,80,2,6.066666666666666
77,82,89,91,2,8.266666666666667
58,50,45,79,2,5.1
60,64,74,79,2,6.6
73,64,57,80,4,6.466666666666667
75,82,79,77,1,7.866666666666667
58,57,53,95,3,5.6
66,77,73,97,5,7.2
39,52,46,79,3,4.566666666666666
64,58,51,95,3,5.766666666666667
23,44,36,79,1,3.4333333333333336
74,77,76,84,1,7.566666666666667
40,65,64,84,1,5.633333333333334
90,85,84,93,2,8.633333333333333
91,85,85,91,4,8.7
64,54,50,95,2,5.6
59,72,68,88,4,6.633333333333333
80,75,69,83,4,7.466666666666667
71,67,67,88,3,6.833333333333333
61,68,63,75,3,6.4
87,85,93,93,4,8.833333333333332
82,67,61,87,4,7.0
62,64,55,87,2,6.033333333333333
97,97,96,78,2,9.666666666666668
75,68,65,75,3,6.933333333333333
65,79,81,91,1,7.5
52,49,46,82,4,4.9
87,73,72,76,2,7.733333333333332
53,62,53,82,3,5.6
81,86,87,81,2,8.466666666666667
39,42,38,100,4,3.9666666666666655
71,71,80,100,4,7.4
97,93,91,76,5,9.366666666666667
82,82,88,96,1,8.4
59,53,52,96,5,5.466666666666667
61,42,41,77,3,4.8
78,74,72,92,2,7.466666666666667
49,51,51,86,3,5.033333333333333
59,58,47,75,4,5.466666666666667
70,72,76,96,5,7.2666666666666675
82,84,78,86,5,8.133333333333333
90,90,82,79,5,8.733333333333333
43,62,61,99,3,5.533333333333333
80,64,66,91,4,7.0
81,82,84,90,2,8.233333333333333
57,61,54,89,2,5.733333333333333
59,72,80,97,3,7.033333333333333
64,76,74,89,5,7.133333333333333
63,64,66,79,1,6.433333333333333
71,70,70,95,3,7.033333333333333
64,73,71,88,3,6.933333333333333
55,46,44,76,4,4.833333333333334
51,51,54,85,2,5.2
62,76,80,93,3,7.2666666666666675
93,100,95,81,3,9.6
54,72,59,80,5,6.166666666666666
69,65,74,76,5,6.933333333333333
44,51,48,80,1,4.766666666666667
86,85,91,92,4,8.733333333333333
85,92,85,76,1,8.733333333333333
50,67,73,92,5,6.333333333333334
88,74,75,89,2,7.9
59,62,69,93,5,6.333333333333334
32,34,38,76,4,3.4666666666666663
36,29,27,94,5,3.066666666666667
63,78,79,99,4,7.333333333333333
67,54,63,80,4,6.133333333333334
65,78,82,75,4,7.5
85,84,89,98,4,8.6
73,78,74,89,4,7.5
34,48,41,97,2,4.1
93,100,100,84,1,9.766666666666667
67,84,84,93,3,7.833333333333333
88,77,77,91,1,8.066666666666666
57,48,51,79,4,5.2
79,84,91,78,2,8.466666666666667
67,75,72,84,5,7.133333333333333
70,64,70,98,2,6.8
50,42,48,91,4,4.666666666666666
69,84,82,84,2,7.833333333333333
52,61,66,91,2,5.966666666666667
47,62,66,94,4,5.833333333333334
46,61,55,98,2,5.4
68,70,66,79,3,6.8
100,100,100,76,3,10.0
44,61,52,80,2,5.233333333333333
57,77,80,95,5,7.133333333333333
91,96,91,76,4,9.266666666666667
69,70,67,87,3,6.866666666666667
35,53,46,85,5,4.466666666666667
72,66,66,85,2,6.8
54,65,65,90,5,6.133333333333334
74,70,69,85,1,7.1
74,64,60,93,3,6.6
64,56,52,89,2,5.733333333333333
65,61,71,99,4,6.566666666666667
46,43,44,97,2,4.433333333333334
48,56,51,97,4,5.166666666666666
67,74,70,90,2,7.033333333333333
62,57,62,85,5,6.033333333333333
61,71,73,96,5,6.833333333333333
70,75,74,90,5,7.3
98,87,90,82,1,9.166666666666668
70,63,58,78,4,6.366666666666666
67,57,53,82,5,5.9
57,58,57,78,1,5.733333333333333
85,81,85,98,4,8.366666666666667
77,68,69,99,2,7.133333333333333
72,66,72,77,1,7.0
78,91,96,77,3,8.833333333333332
81,66,64,92,1,7.033333333333333
61,62,61,100,1,6.133333333333334
58,68,61,93,4,6.233333333333333
54,61,58,93,2,5.766666666666667
82,82,80,95,3,8.133333333333333
49,58,60,79,5,5.566666666666666
49,50,52,92,5,5.033333333333333
57,75,73,84,1,6.833333333333333
94,73,71,96,4,7.933333333333333
75,77,83,95,4,7.833333333333333
74,74,72,80,5,7.333333333333333
58,52,54,75,3,5.466666666666667
62,69,69,79,2,6.666666666666667
72,57,62,83,3,6.366666666666666
84,87,81,86,2,8.4
92,100,100,100,5,9.733333333333333
45,63,59,88,2,5.566666666666666
75,81,71,76,4,7.566666666666667
56,58,64,91,1,5.933333333333334
48,54,53,88,1,5.166666666666666
100,100,100,100,5,10.0
65,76,75,87,4,7.2
72,57,58,83,3,6.233333333333333
62,70,72,100,4,6.8
66,68,64,99,1,6.6
63,63,60,89,1,6.2
68,76,67,99,4,7.033333333333333
75,84,80,96,4,7.966666666666667
89,100,100,89,1,9.633333333333333
78,72,69,98,3,7.3
53,50,60,85,5,5.433333333333334
49,65,61,90,5,5.833333333333334
54,63,67,91,4,6.133333333333334
64,82,77,100,5,7.433333333333333
60,62,60,78,1,6.066666666666666
62,65,58,75,1,6.166666666666666
55,41,48,82,4,4.8
91,95,94,91,4,9.333333333333332
8,24,23,77,4,1.8333333333333333
81,78,78,94,3,7.9
79,85,86,89,5,8.333333333333332
78,87,91,89,4,8.533333333333333
74,75,82,98,2,7.7
57,51,54,96,2,5.4
40,59,51,88,1,5.0
81,75,76,100,5,7.733333333333332
44,45,45,97,4,4.466666666666667
67,86,83,88,2,7.866666666666667
86,81,75,98,5,8.066666666666666
65,82,78,76,1,7.5
55,76,76,87,3,6.9
62,72,74,100,5,6.933333333333333
63,63,62,88,5,6.266666666666667
88,99,95,98,3,9.4
62,55,55,93,5,5.733333333333333
59,71,65,81,1,6.5
68,78,77,77,1,7.433333333333333
77,86,86,89,3,8.3
